,slice_file_name,fsID,start,end,salience,fold,classID,class
1942,152908-5-0-13.wav,152908,6.5,10.5,1,2,5,engine_idling
1943,152908-5-0-2.wav,152908,1.0,5.0,1,2,5,engine_idling
1944,152908-5-0-3.wav,152908,1.5,5.5,1,2,5,engine_idling
1945,152908-5-0-4.wav,152908,2.0,6.0,1,2,5,engine_idling
1946,152908-5-0-5.wav,152908,2.5,6.5,1,2,5,engine_idling
1947,152908-5-0-6.wav,152908,3.0,7.0,1,2,5,engine_idling
1948,152908-5-0-7.wav,152908,3.5,7.5,1,2,5,engine_idling
1949,152908-5-0-8.wav,152908,4.0,8.0,1,2,5,engine_idling
1950,152908-5-0-9.wav,152908,4.5,8.5,1,2,5,engine_idling
1951,153261-0-0-0.wav,153261,0.0,4.0,1,3,0,air_conditioner
1952,153261-0-0-1.wav,153261,0.5,4.5,1,3,0,air_conditioner
1953,153261-0-0-2.wav,153261,1.0,5.0,1,3,0,air_conditioner
1954,153261-0-0-3.wav,153261,1.5,5.5,1,3,0,air_conditioner
1955,15356-2-0-0.wav,15356,0.0,4.0,1,3,2,children_playing
1956,15356-2-0-1.wav,15356,0.5,4.5,1,3,2,children_playing
1957,15356-2-0-2.wav,15356,1.0,5.0,1,3,2,children_playing
1958,15356-2-0-3.wav,15356,1.5,5.5,1,3,2,children_playing
1959,15356-2-0-4.wav,15356,2.0,6.0,1,3,2,children_playing
1960,154758-5-0-0.wav,154758,0.0,4.0,1,4,5,engine_idling
1961,154758-5-0-1.wav,154758,0.5,4.5,1,4,5,engine_idling
1962,154758-5-0-10.wav,154758,5.0,9.0,1,4,5,engine_idling
1963,154758-5-0-11.wav,154758,5.5,9.5,1,4,5,engine_idling
1964,154758-5-0-12.wav,154758,6.0,10.0,1,4,5,engine_idling
1965,154758-5-0-13.wav,154758,6.5,10.5,1,4,5,engine_idling
1966,154758-5-0-14.wav,154758,7.0,11.0,1,4,5,engine_idling
1967,154758-5-0-15.wav,154758,7.5,11.5,1,4,5,engine_idling
1968,154758-5-0-16.wav,154758,8.0,12.0,1,4,5,engine_idling
1969,154758-5-0-17.wav,154758,8.5,12.5,1,4,5,engine_idling
1970,154758-5-0-18.wav,154758,9.0,13.0,1,4,5,engine_idling
1971,154758-5-0-19.wav,154758,9.5,13.5,1,4,5,engine_idling
1972,154758-5-0-2.wav,154758,1.0,5.0,1,4,5,engine_idling
1973,154758-5-0-20.wav,154758,10.0,14.0,1,4,5,engine_idling
1974,154758-5-0-21.wav,154758,10.5,14.5,1,4,5,engine_idling
1975,154758-5-0-3.wav,154758,1.5,5.5,1,4,5,engine_idling
1976,154758-5-0-4.wav,154758,2.0,6.0,1,4,5,engine_idling
1977,154758-5-0-5.wav,154758,2.5,6.5,1,4,5,engine_idling
1978,154758-5-0-6.wav,154758,3.0,7.0,1,4,5,engine_idling
1979,154758-5-0-7.wav,154758,3.5,7.5,1,4,5,engine_idling
1980,154758-5-0-8.wav,154758,4.0,8.0,1,4,5,engine_idling
1981,154758-5-0-9.wav,154758,4.5,8.5,1,4,5,engine_idling
1982,155044-9-0-11.wav,155044,5.5,9.5,1,9,9,street_music
1983,155044-9-0-15.wav,155044,7.5,11.5,1,9,9,street_music
1984,155044-9-0-19.wav,155044,9.5,13.5,1,9,9,street_music
1985,155044-9-0-3.wav,155044,1.5,5.5,1,9,9,street_music
1986,155044-9-0-37.wav,155044,18.5,22.5,1,9,9,street_music
1987,155044-9-0-38.wav,155044,19.0,23.0,1,9,9,street_music
1988,155127-9-0-2.wav,155127,1.0,5.0,1,6,9,street_music
1989,155127-9-1-2.wav,155127,50.498966,54.498966,1,6,9,street_music
1990,155127-9-1-23.wav,155127,60.998966,64.998966,1,6,9,street_music
1991,155127-9-1-24.wav,155127,61.498966,65.498966,1,6,9,street_music
1992,155127-9-1-25.wav,155127,61.998966,65.998966,1,6,9,street_music
1993,155127-9-1-27.wav,155127,62.998966,66.998966,1,6,9,street_music
1994,155129-1-2-0.wav,155129,296.18928,298.389901,2,2,1,car_horn
1995,155202-9-0-124.wav,155202,62.0,66.0,1,1,9,street_music
1996,155202-9-0-126.wav,155202,63.0,67.0,1,1,9,street_music
1997,155202-9-0-135.wav,155202,67.5,71.5,1,1,9,street_music
1998,155202-9-0-38.wav,155202,19.0,23.0,1,1,9,street_music
1999,155202-9-0-42.wav,155202,21.0,25.0,1,1,9,street_music
2000,155202-9-0-6.wav,155202,3.0,7.0,1,1,9,street_music
2001,155212-9-0-13.wav,155212,105.384208,109.384208,2,6,9,street_music
2002,155212-9-1-14.wav,155212,139.167185,143.167185,1,6,9,street_music
2003,155212-9-1-49.wav,155212,156.667185,160.667185,1,6,9,street_music
2004,155212-9-1-75.wav,155212,169.667185,173.667185,1,6,9,street_music
2005,155212-9-1-85.wav,155212,174.667185,178.667185,1,6,9,street_music
2006,155212-9-1-88.wav,155212,176.167185,180.167185,1,6,9,street_music
2007,155217-9-0-27.wav,155217,51.2558,55.2558,1,8,9,street_music
2008,155217-9-0-39.wav,155217,57.2558,61.2558,1,8,9,street_music
2009,155217-9-0-57.wav,155217,66.2558,70.2558,1,8,9,street_music
2010,155217-9-0-85.wav,155217,80.2558,84.2558,1,8,9,street_music
2011,155217-9-1-24.wav,155217,284.64365,288.64365,1,8,9,street_music
2012,155217-9-1-58.wav,155217,301.64365,305.64365,1,8,9,street_music
2013,155219-2-0-0.wav,155219,0.0,4.0,2,2,2,children_playing
2014,155219-2-0-1.wav,155219,0.5,4.5,2,2,2,children_playing
2015,155219-2-0-22.wav,155219,11.0,15.0,2,2,2,children_playing
2016,155219-2-0-24.wav,155219,12.0,16.0,2,2,2,children_playing
2017,155219-2-0-25.wav,155219,12.5,16.5,2,2,2,children_playing
2018,155219-2-0-26.wav,155219,13.0,17.0,2,2,2,children_playing
2019,155219-2-0-51.wav,155219,25.5,29.5,2,2,2,children_playing
2020,155219-2-0-57.wav,155219,28.5,32.5,2,2,2,children_playing
2021,155227-9-0-2.wav,155227,1.0,5.0,1,3,9,street_music
2022,155227-9-0-20.wav,155227,10.0,14.0,1,3,9,street_music
2023,155227-9-0-23.wav,155227,11.5,15.5,1,3,9,street_music
2024,155227-9-0-24.wav,155227,12.0,16.0,1,3,9,street_music
2025,155227-9-0-27.wav,155227,13.5,17.5,1,3,9,street_music
2026,155227-9-0-3.wav,155227,1.5,5.5,1,3,9,street_music
2027,155234-1-0-0.wav,155234,101.719854,103.833373,2,2,1,car_horn
2028,155238-2-0-17.wav,155238,8.5,12.5,2,7,2,children_playing
2029,155238-2-0-3.wav,155238,1.5,5.5,2,7,2,children_playing
2030,155238-2-0-31.wav,155238,15.5,19.5,2,7,2,children_playing
2031,155238-2-0-36.wav,155238,18.0,22.0,2,7,2,children_playing
2032,155238-2-0-47.wav,155238,23.5,27.5,2,7,2,children_playing
2033,155238-2-0-67.wav,155238,33.5,37.5,2,7,2,children_playing
2034,155238-2-0-75.wav,155238,37.5,41.5,2,7,2,children_playing
2035,155238-2-0-97.wav,155238,48.5,52.5,2,7,2,children_playing
2036,155241-9-0-50.wav,155241,46.291549,50.291549,1,10,9,street_music
2037,155241-9-0-56.wav,155241,49.291549,53.291549,1,10,9,street_music
2038,155241-9-0-69.wav,155241,55.791549,59.791549,1,10,9,street_music
2039,155241-9-0-79.wav,155241,60.791549,64.791549,1,10,9,street_music
2040,155241-9-0-8.wav,155241,25.291549,29.291549,1,10,9,street_music
2041,155241-9-0-88.wav,155241,65.291549,69.291549,1,10,9,street_music
2042,155242-9-0-12.wav,155242,38.207686,42.207686,2,9,9,street_music
2043,155242-9-0-15.wav,155242,39.707686,43.707686,2,9,9,street_music
2044,155242-9-0-27.wav,155242,45.707686,49.707686,2,9,9,street_music
2045,155242-9-0-35.wav,155242,49.707686,53.707686,2,9,9,street_music
2046,155242-9-0-4.wav,155242,34.207686,38.207686,2,9,9,street_music
2047,155242-9-0-44.wav,155242,54.207686,58.207686,2,9,9,street_music
2048,155243-9-0-18.wav,155243,9.0,13.0,2,5,9,street_music
2049,155243-9-0-24.wav,155243,12.0,16.0,2,5,9,street_music
2050,155243-9-0-32.wav,155243,16.0,20.0,2,5,9,street_music
2051,155243-9-0-42.wav,155243,21.0,25.0,2,5,9,street_music
2052,155243-9-0-53.wav,155243,26.5,30.5,2,5,9,street_music
2053,155243-9-0-55.wav,155243,27.5,31.5,2,5,9,street_music
2054,155262-2-0-101.wav,155262,50.5,54.5,2,10,2,children_playing
2055,155262-2-0-11.wav,155262,5.5,9.5,2,10,2,children_playing
2056,155262-2-0-15.wav,155262,7.5,11.5,2,10,2,children_playing
2057,155262-2-0-2.wav,155262,1.0,5.0,2,10,2,children_playing
2058,155262-2-0-21.wav,155262,10.5,14.5,2,10,2,children_playing
2059,155262-2-0-48.wav,155262,24.0,28.0,2,10,2,children_playing
2060,155262-2-0-58.wav,155262,29.0,33.0,2,10,2,children_playing
2061,155262-2-0-63.wav,155262,31.5,35.5,2,10,2,children_playing
2062,155263-2-0-12.wav,155263,6.0,10.0,2,3,2,children_playing
2063,155263-2-0-22.wav,155263,11.0,15.0,2,3,2,children_playing
2064,155263-2-0-23.wav,155263,11.5,15.5,2,3,2,children_playing
2065,155263-2-0-34.wav,155263,17.0,21.0,2,3,2,children_playing
2066,155263-2-0-43.wav,155263,21.5,25.5,2,3,2,children_playing
2067,155263-2-0-50.wav,155263,25.0,29.0,2,3,2,children_playing
2068,155263-2-0-57.wav,155263,28.5,32.5,2,3,2,children_playing
2069,155263-2-0-61.wav,155263,30.5,34.5,2,3,2,children_playing
2070,155280-2-0-10.wav,155280,7.112855,11.112855,2,10,2,children_playing
2071,155280-2-0-11.wav,155280,7.612855,11.612855,2,10,2,children_playing
2072,155280-2-0-13.wav,155280,8.612855,12.612855,2,10,2,children_playing
2073,155280-2-0-15.wav,155280,9.612855,13.612855,2,10,2,children_playing
2074,155280-2-0-3.wav,155280,3.612855,7.612855,2,10,2,children_playing
2075,155280-2-0-5.wav,155280,4.612855,8.612855,2,10,2,children_playing
2076,155280-2-0-6.wav,155280,5.112855,9.112855,2,10,2,children_playing
2077,155280-2-0-7.wav,155280,5.612855,9.612855,2,10,2,children_playing
2078,155294-3-0-0.wav,155294,0.0,2.680454,2,8,3,dog_bark
2079,155299-3-0-1.wav,155299,0.5,4.5,2,7,3,dog_bark
2080,155299-3-1-0.wav,155299,8.526258,12.526258,2,7,3,dog_bark
2081,155299-3-1-1.wav,155299,9.026258,13.026258,2,7,3,dog_bark
2082,155299-3-1-2.wav,155299,9.526258,13.526258,2,7,3,dog_bark
2083,155310-3-0-0.wav,155310,0.0,2.774785,1,1,3,dog_bark
2084,155311-3-0-0.wav,155311,0.0,3.691973,1,10,3,dog_bark
2085,155312-3-0-0.wav,155312,0.0,4.0,1,9,3,dog_bark
2086,155314-3-0-1.wav,155314,0.5,4.5,1,7,3,dog_bark
2087,155314-3-0-2.wav,155314,1.0,5.0,1,7,3,dog_bark
2088,155314-3-0-5.wav,155314,2.5,6.5,1,7,3,dog_bark
2089,155315-3-0-0.wav,155315,0.0,4.0,1,7,3,dog_bark
2090,155317-3-0-0.wav,155317,3.031264,7.031264,1,6,3,dog_bark
2091,15544-5-0-0.wav,15544,29.26666,33.26666,1,10,5,engine_idling
2092,15544-5-0-1.wav,15544,29.76666,33.76666,1,10,5,engine_idling
2093,15544-5-0-10.wav,15544,34.26666,38.26666,1,10,5,engine_idling
2094,15544-5-0-11.wav,15544,34.76666,38.76666,1,10,5,engine_idling
2095,15544-5-0-12.wav,15544,35.26666,39.26666,1,10,5,engine_idling
2096,15544-5-0-13.wav,15544,35.76666,39.76666,1,10,5,engine_idling
2097,15544-5-0-14.wav,15544,36.26666,40.26666,1,10,5,engine_idling
2098,15544-5-0-15.wav,15544,36.76666,40.76666,1,10,5,engine_idling
2099,15544-5-0-16.wav,15544,37.26666,41.26666,1,10,5,engine_idling
2100,15544-5-0-17.wav,15544,37.76666,41.76666,1,10,5,engine_idling
2101,15544-5-0-18.wav,15544,38.26666,42.26666,1,10,5,engine_idling
2102,15544-5-0-19.wav,15544,38.76666,42.76666,1,10,5,engine_idling
2103,15544-5-0-2.wav,15544,30.26666,34.26666,1,10,5,engine_idling
2104,15544-5-0-3.wav,15544,30.76666,34.76666,1,10,5,engine_idling
2105,15544-5-0-4.wav,15544,31.26666,35.26666,1,10,5,engine_idling
2106,15544-5-0-5.wav,15544,31.76666,35.76666,1,10,5,engine_idling
2107,15544-5-0-6.wav,15544,32.26666,36.26666,1,10,5,engine_idling
2108,15544-5-0-7.wav,15544,32.76666,36.76666,1,10,5,engine_idling
2109,15544-5-0-8.wav,15544,33.26666,37.26666,1,10,5,engine_idling
2110,15544-5-0-9.wav,15544,33.76666,37.76666,1,10,5,engine_idling
2111,155488-3-0-6.wav,155488,34.470139,38.470139,2,6,3,dog_bark
2112,155488-3-2-0.wav,155488,99.268224,103.268224,2,6,3,dog_bark
2113,155488-3-3-0.wav,155488,147.423873,151.423873,2,6,3,dog_bark
2114,155488-3-3-1.wav,155488,147.923873,151.923873,2,6,3,dog_bark
2115,15564-2-0-0.wav,15564,0.0,4.0,1,1,2,children_playing
2116,15564-2-0-1.wav,15564,0.5,4.5,1,1,2,children_playing
2117,15564-2-0-2.wav,15564,1.0,5.0,1,1,2,children_playing
2118,156200-2-0-0.wav,156200,0.0,2.440907,1,9,2,children_playing
2119,156358-5-0-0.wav,156358,5.547216,9.547216,1,8,5,engine_idling
2120,156358-5-0-1.wav,156358,6.047216,10.047216,1,8,5,engine_idling
2121,156358-5-0-2.wav,156358,6.547216,10.547216,1,8,5,engine_idling
2122,156358-5-0-3.wav,156358,7.047216,11.047216,1,8,5,engine_idling
2123,156358-5-0-4.wav,156358,7.547216,11.547216,1,8,5,engine_idling
2124,156358-5-0-5.wav,156358,8.047215999999999,12.047216,1,8,5,engine_idling
2125,156358-5-0-6.wav,156358,8.547215999999999,12.547216,1,8,5,engine_idling
2126,156362-4-0-0.wav,156362,111.410002,115.410002,2,4,4,drilling
2127,156362-4-0-1.wav,156362,111.910002,115.910002,2,4,4,drilling
2128,156362-4-0-2.wav,156362,112.410002,116.410002,2,4,4,drilling
2129,156362-4-0-3.wav,156362,112.910002,116.910002,2,4,4,drilling
2130,156362-4-1-0.wav,156362,124.563955,126.556979,2,4,4,drilling
2131,156362-4-2-0.wav,156362,132.536049,136.536049,2,4,4,drilling
2132,156362-4-2-1.wav,156362,133.036049,137.036049,2,4,4,drilling
2133,156362-4-3-0.wav,156362,309.117912,313.117912,2,4,4,drilling
2134,156362-4-3-1.wav,156362,309.617912,313.617912,2,4,4,drilling
2135,156362-4-3-2.wav,156362,310.117912,314.117912,2,4,4,drilling
2136,156362-4-3-3.wav,156362,310.617912,314.617912,2,4,4,drilling
2137,156362-4-3-4.wav,156362,311.117912,315.117912,2,4,4,drilling
2138,156362-4-3-5.wav,156362,311.617912,315.617912,2,4,4,drilling
2139,156362-4-3-6.wav,156362,312.117912,316.117912,2,4,4,drilling
2140,156362-4-3-7.wav,156362,312.617912,316.617912,2,4,4,drilling
2141,156362-4-3-8.wav,156362,313.117912,317.117912,2,4,4,drilling
2142,156418-3-0-0.wav,156418,0.0,4.0,1,3,3,dog_bark
2143,156418-3-0-1.wav,156418,0.5,4.5,1,3,3,dog_bark
2144,156418-3-1-0.wav,156418,8.43488,12.43488,1,3,3,dog_bark
2145,156634-5-0-0.wav,156634,0.0,4.0,1,5,5,engine_idling
2146,156634-5-0-1.wav,156634,0.5,4.5,1,5,5,engine_idling
2147,156634-5-0-10.wav,156634,5.0,9.0,1,5,5,engine_idling
2148,156634-5-0-11.wav,156634,5.5,9.5,1,5,5,engine_idling
2149,156634-5-0-12.wav,156634,6.0,10.0,1,5,5,engine_idling
2150,156634-5-0-2.wav,156634,1.0,5.0,1,5,5,engine_idling
2151,156634-5-0-3.wav,156634,1.5,5.5,1,5,5,engine_idling
2152,156634-5-0-4.wav,156634,2.0,6.0,1,5,5,engine_idling
2153,156634-5-0-5.wav,156634,2.5,6.5,1,5,5,engine_idling
2154,156634-5-0-6.wav,156634,3.0,7.0,1,5,5,engine_idling
2155,156634-5-0-7.wav,156634,3.5,7.5,1,5,5,engine_idling
2156,156634-5-0-8.wav,156634,4.0,8.0,1,5,5,engine_idling
2157,156634-5-0-9.wav,156634,4.5,8.5,1,5,5,engine_idling
2158,156634-5-1-0.wav,156634,32.465057,36.465057,1,5,5,engine_idling
2159,156634-5-2-0.wav,156634,42.99745,46.99745,1,5,5,engine_idling
2160,156634-5-2-1.wav,156634,43.49745,47.49745,1,5,5,engine_idling
2161,156634-5-2-2.wav,156634,43.99745,47.99745,1,5,5,engine_idling
2162,156634-5-2-3.wav,156634,44.49745,48.49745,1,5,5,engine_idling
2163,156634-5-2-4.wav,156634,44.99745,48.99745,1,5,5,engine_idling
2164,156634-5-2-5.wav,156634,45.49745,49.49745,1,5,5,engine_idling
2165,156634-5-2-6.wav,156634,45.99745,49.99745,1,5,5,engine_idling
2166,156634-5-2-7.wav,156634,46.49745,50.49745,1,5,5,engine_idling
2167,156634-5-2-8.wav,156634,46.99745,50.99745,1,5,5,engine_idling
2168,156869-8-0-0.wav,156869,4.650289,8.650289,1,5,8,siren
2169,156869-8-0-1.wav,156869,5.150289,9.150289,1,5,8,siren
2170,156869-8-0-10.wav,156869,9.650289,13.650289,1,5,8,siren
2171,156869-8-0-11.wav,156869,10.150289,14.150289,1,5,8,siren
2172,156869-8-0-2.wav,156869,5.650289,9.650289,1,5,8,siren
2173,156869-8-0-3.wav,156869,6.150289,10.150289,1,5,8,siren
2174,156869-8-0-4.wav,156869,6.650289,10.650289,1,5,8,siren
2175,156869-8-0-5.wav,156869,7.150289,11.150289,1,5,8,siren
2176,156869-8-0-6.wav,156869,7.650289,11.650289,1,5,8,siren
2177,156869-8-0-7.wav,156869,8.150289,12.150289,1,5,8,siren
2178,156869-8-0-8.wav,156869,8.650289,12.650289,1,5,8,siren
2179,156869-8-0-9.wav,156869,9.150289,13.150289,1,5,8,siren
2180,156893-7-11-0.wav,156893,32.715894,35.532863,2,2,7,jackhammer
2181,156893-7-7-0.wav,156893,20.19293,22.758883,2,2,7,jackhammer
2182,156897-6-0-0.wav,156897,1.24645,4.686652,1,4,6,gun_shot
2183,157207-6-0-0.wav,157207,0.165287,3.093233,1,10,6,gun_shot
2184,157207-6-1-0.wav,157207,3.376583,6.576073,1,10,6,gun_shot
2185,157207-6-10-0.wav,157207,18.830944,20.802585,1,10,6,gun_shot
2186,157207-6-5-0.wav,157207,11.345791,13.423689,1,10,6,gun_shot
2187,157207-6-9-0.wav,157207,16.74124,18.830944,1,10,6,gun_shot
2188,157322-3-0-3.wav,157322,1.5,5.5,1,6,3,dog_bark
2189,157322-3-0-4.wav,157322,2.0,6.0,1,6,3,dog_bark
2190,157322-3-0-5.wav,157322,2.5,6.5,1,6,3,dog_bark
2191,157322-3-0-6.wav,157322,3.0,7.0,1,6,3,dog_bark
2192,157648-8-0-0.wav,157648,18.799126,22.799126,2,5,8,siren
2193,157649-3-0-0.wav,157649,0.312331,4.312331,2,8,3,dog_bark
2194,157649-3-0-1.wav,157649,0.812331,4.812331,2,8,3,dog_bark
2195,157649-3-1-1.wav,157649,14.71108,18.711080000000003,2,8,3,dog_bark
2196,157649-3-2-0.wav,157649,23.8413,27.8413,2,8,3,dog_bark
2197,157695-3-0-19.wav,157695,9.5,13.5,1,4,3,dog_bark
2198,157695-3-0-2.wav,157695,1.0,5.0,1,4,3,dog_bark
2199,157695-3-0-27.wav,157695,13.5,17.5,1,4,3,dog_bark
2200,157695-3-0-8.wav,157695,4.0,8.0,1,4,3,dog_bark
2201,157799-6-0-0.wav,157799,0.0,2.272653,1,4,6,gun_shot
2202,157801-6-0-0.wav,157801,0.0,2.533878,1,9,6,gun_shot
2203,157866-8-0-0.wav,157866,0.0,4.0,1,9,8,siren
2204,157866-8-0-1.wav,157866,0.5,4.5,1,9,8,siren
2205,157866-8-0-10.wav,157866,5.0,9.0,1,9,8,siren
2206,157866-8-0-11.wav,157866,5.5,9.5,1,9,8,siren
2207,157866-8-0-12.wav,157866,6.0,10.0,1,9,8,siren
2208,157866-8-0-13.wav,157866,6.5,10.5,1,9,8,siren
2209,157866-8-0-14.wav,157866,7.0,11.0,1,9,8,siren
2210,157866-8-0-15.wav,157866,7.5,11.5,1,9,8,siren
2211,157866-8-0-16.wav,157866,8.0,12.0,1,9,8,siren
2212,157866-8-0-17.wav,157866,8.5,12.5,1,9,8,siren
2213,157866-8-0-18.wav,157866,9.0,13.0,1,9,8,siren
2214,157866-8-0-19.wav,157866,9.5,13.5,1,9,8,siren
2215,157866-8-0-2.wav,157866,1.0,5.0,1,9,8,siren
2216,157866-8-0-20.wav,157866,10.0,14.0,1,9,8,siren
2217,157866-8-0-21.wav,157866,10.5,14.5,1,9,8,siren
2218,157866-8-0-22.wav,157866,11.0,15.0,1,9,8,siren
2219,157866-8-0-23.wav,157866,11.5,15.5,1,9,8,siren
2220,157866-8-0-24.wav,157866,12.0,16.0,1,9,8,siren
2221,157866-8-0-25.wav,157866,12.5,16.5,1,9,8,siren
2222,157866-8-0-26.wav,157866,13.0,17.0,1,9,8,siren
2223,157866-8-0-27.wav,157866,13.5,17.5,1,9,8,siren
2224,157866-8-0-3.wav,157866,1.5,5.5,1,9,8,siren
2225,157866-8-0-4.wav,157866,2.0,6.0,1,9,8,siren
2226,157866-8-0-5.wav,157866,2.5,6.5,1,9,8,siren
2227,157866-8-0-6.wav,157866,3.0,7.0,1,9,8,siren
2228,157866-8-0-7.wav,157866,3.5,7.5,1,9,8,siren
2229,157866-8-0-8.wav,157866,4.0,8.0,1,9,8,siren
2230,157866-8-0-9.wav,157866,4.5,8.5,1,9,8,siren
2231,157867-8-0-0.wav,157867,0.0,4.0,1,1,8,siren
2232,157867-8-0-1.wav,157867,0.5,4.5,1,1,8,siren
2233,157867-8-0-10.wav,157867,5.0,9.0,1,1,8,siren
2234,157867-8-0-11.wav,157867,5.5,9.5,1,1,8,siren
2235,157867-8-0-12.wav,157867,6.0,10.0,1,1,8,siren
2236,157867-8-0-13.wav,157867,6.5,10.5,1,1,8,siren
2237,157867-8-0-14.wav,157867,7.0,11.0,1,1,8,siren
2238,157867-8-0-15.wav,157867,7.5,11.5,1,1,8,siren
2239,157867-8-0-16.wav,157867,8.0,12.0,1,1,8,siren
2240,157867-8-0-17.wav,157867,8.5,12.5,1,1,8,siren
2241,157867-8-0-18.wav,157867,9.0,13.0,1,1,8,siren
2242,157867-8-0-19.wav,157867,9.5,13.5,1,1,8,siren
2243,157867-8-0-2.wav,157867,1.0,5.0,1,1,8,siren
2244,157867-8-0-20.wav,157867,10.0,14.0,1,1,8,siren
2245,157867-8-0-21.wav,157867,10.5,14.5,1,1,8,siren
2246,157867-8-0-22.wav,157867,11.0,15.0,1,1,8,siren
2247,157867-8-0-23.wav,157867,11.5,15.5,1,1,8,siren
2248,157867-8-0-24.wav,157867,12.0,16.0,1,1,8,siren
2249,157867-8-0-25.wav,157867,12.5,16.5,1,1,8,siren
2250,157867-8-0-26.wav,157867,13.0,17.0,1,1,8,siren
2251,157867-8-0-27.wav,157867,13.5,17.5,1,1,8,siren
2252,157867-8-0-28.wav,157867,14.0,18.0,1,1,8,siren
2253,157867-8-0-3.wav,157867,1.5,5.5,1,1,8,siren
2254,157867-8-0-4.wav,157867,2.0,6.0,1,1,8,siren
2255,157867-8-0-5.wav,157867,2.5,6.5,1,1,8,siren
2256,157867-8-0-6.wav,157867,3.0,7.0,1,1,8,siren
2257,157867-8-0-7.wav,157867,3.5,7.5,1,1,8,siren
2258,157867-8-0-8.wav,157867,4.0,8.0,1,1,8,siren
2259,157867-8-0-9.wav,157867,4.5,8.5,1,1,8,siren
2260,157868-8-0-0.wav,157868,0.0,4.0,1,8,8,siren
2261,157868-8-0-1.wav,157868,0.5,4.5,1,8,8,siren
2262,157868-8-0-10.wav,157868,5.0,9.0,1,8,8,siren
2263,157868-8-0-11.wav,157868,5.5,9.5,1,8,8,siren
2264,157868-8-0-12.wav,157868,6.0,10.0,1,8,8,siren
2265,157868-8-0-13.wav,157868,6.5,10.5,1,8,8,siren
2266,157868-8-0-14.wav,157868,7.0,11.0,1,8,8,siren
2267,157868-8-0-15.wav,157868,7.5,11.5,1,8,8,siren
2268,157868-8-0-16.wav,157868,8.0,12.0,1,8,8,siren
2269,157868-8-0-17.wav,157868,8.5,12.5,1,8,8,siren
2270,157868-8-0-18.wav,157868,9.0,13.0,1,8,8,siren
2271,157868-8-0-19.wav,157868,9.5,13.5,1,8,8,siren
2272,157868-8-0-2.wav,157868,1.0,5.0,1,8,8,siren
2273,157868-8-0-20.wav,157868,10.0,14.0,1,8,8,siren
2274,157868-8-0-21.wav,157868,10.5,14.5,1,8,8,siren
2275,157868-8-0-22.wav,157868,11.0,15.0,1,8,8,siren
2276,157868-8-0-23.wav,157868,11.5,15.5,1,8,8,siren
2277,157868-8-0-24.wav,157868,12.0,16.0,1,8,8,siren
2278,157868-8-0-25.wav,157868,12.5,16.5,1,8,8,siren
2279,157868-8-0-26.wav,157868,13.0,17.0,1,8,8,siren
2280,157868-8-0-27.wav,157868,13.5,17.5,1,8,8,siren
2281,157868-8-0-3.wav,157868,1.5,5.5,1,8,8,siren
2282,157868-8-0-4.wav,157868,2.0,6.0,1,8,8,siren
2283,157868-8-0-5.wav,157868,2.5,6.5,1,8,8,siren
2284,157868-8-0-6.wav,157868,3.0,7.0,1,8,8,siren
2285,157868-8-0-7.wav,157868,3.5,7.5,1,8,8,siren
2286,157868-8-0-8.wav,157868,4.0,8.0,1,8,8,siren
2287,157868-8-0-9.wav,157868,4.5,8.5,1,8,8,siren
2288,157940-9-0-0.wav,157940,0.0,4.0,1,7,9,street_music
2289,157940-9-0-2.wav,157940,1.0,5.0,1,7,9,street_music
2290,157940-9-0-3.wav,157940,1.5,5.5,1,7,9,street_music
2291,157940-9-0-4.wav,157940,2.0,6.0,1,7,9,street_music
2292,157940-9-0-5.wav,157940,2.5,6.5,1,7,9,street_music
2293,157940-9-0-6.wav,157940,3.0,7.0,1,7,9,street_music
2294,158593-2-0-0.wav,158593,7.320678,11.320678,2,7,2,children_playing
2295,158593-2-0-31.wav,158593,22.820678,26.820678,2,7,2,children_playing
2296,158593-2-0-43.wav,158593,28.820678,32.820678,2,7,2,children_playing
2297,158593-2-0-47.wav,158593,30.820678,34.820678,2,7,2,children_playing
2298,158593-2-0-52.wav,158593,33.320678,37.320678,2,7,2,children_playing
2299,158593-2-0-54.wav,158593,34.320678,38.320678,2,7,2,children_playing
2300,158593-2-0-8.wav,158593,11.320678,15.320678,2,7,2,children_playing
2301,158597-2-0-16.wav,158597,9.168347,13.168347,2,2,2,children_playing
2302,158597-2-0-2.wav,158597,2.168347,6.168347,2,2,2,children_playing
2303,158597-2-0-3.wav,158597,2.668347,6.668347,2,2,2,children_playing
2304,158597-2-0-30.wav,158597,16.168347,20.168347,2,2,2,children_playing
2305,158597-2-0-33.wav,158597,17.668347,21.668347,2,2,2,children_playing
2306,158597-2-0-41.wav,158597,21.668347,25.668347,2,2,2,children_playing
2307,158597-2-0-57.wav,158597,29.668347,33.668347,2,2,2,children_playing
2308,158597-2-0-85.wav,158597,43.668347,47.668347,2,2,2,children_playing
2309,158607-3-1-0.wav,158607,5.835416,8.213584,1,2,3,dog_bark
2310,158607-3-2-0.wav,158607,11.16796,13.21088,1,2,3,dog_bark
2311,158608-8-0-0.wav,158608,7.309707,11.309707,2,4,8,siren
2312,158608-8-0-1.wav,158608,7.809707,11.809707,2,4,8,siren
