file_path,class_name,class_id,fold
Audio_dataset/Train/jhyaure/jhyaure_train_767.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_768.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_769.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_770.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_771.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_772.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_773.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_774.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_001.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_002.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_003.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_004.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_005.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_006.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_040.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_041.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_042.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_043.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_044.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_045.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_046.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_047.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_048.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_049.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_050.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_051.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_052.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_053.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_054.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_088.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_089.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_090.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_091.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_092.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_093.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_094.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_095.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_096.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_097.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_098.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_099.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_100.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_101.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_102.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_216.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_217.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_218.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_219.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_220.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_221.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_222.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_223.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_224.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_225.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_226.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_227.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_228.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_229.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_230.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_264.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_265.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_266.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_267.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_268.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_269.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_270.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_271.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_272.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_273.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_274.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_275.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_276.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_277.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_278.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_328.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_329.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_330.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_331.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_332.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_333.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_334.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_335.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_336.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_337.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_338.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_339.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_340.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_341.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_342.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_376.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_377.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_378.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_379.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_380.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_381.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_382.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_383.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_384.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_385.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_386.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_387.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_388.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_389.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_390.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_440.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_441.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_442.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_443.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_444.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_445.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_446.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_447.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_448.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_449.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_450.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_451.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_452.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_453.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_454.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_488.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_489.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_490.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_491.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_492.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_493.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_494.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_495.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_496.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_497.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_498.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_499.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_500.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_501.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_502.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_552.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_553.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_554.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_555.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_556.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_557.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_558.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_559.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_560.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_561.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_562.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_563.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_564.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_565.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_566.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_280.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_281.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_282.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_283.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_284.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_285.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_286.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_287.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_288.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_289.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_290.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_291.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_292.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_293.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_294.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_600.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_601.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_602.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_603.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_604.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_605.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_606.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_607.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_608.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_609.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_610.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_611.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_612.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_613.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_614.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_664.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_665.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_666.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_667.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_668.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_669.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_670.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_671.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_672.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_673.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_674.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_675.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_676.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_677.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_678.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_712.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_713.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_714.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_715.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_716.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_717.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_718.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_719.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_720.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_721.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_722.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_723.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_724.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_725.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_726.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_776.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_777.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_778.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_779.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_780.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_781.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_782.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_783.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_784.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_785.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_786.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_787.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_788.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_789.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_790.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_008.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_009.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_010.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_011.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_012.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_013.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_014.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_015.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_016.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_017.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_018.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_019.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_020.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_021.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_022.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_056.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_057.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_058.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_059.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_060.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_061.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_062.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_063.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_064.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_065.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_066.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_067.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_068.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_069.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_070.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_104.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_105.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_106.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_107.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_108.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_109.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_110.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_111.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_112.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_113.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_114.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_115.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_116.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_117.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_118.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_152.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_153.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_154.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_155.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_156.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_157.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_158.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_159.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_160.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_161.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_162.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_163.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_164.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_165.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_166.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_648.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_649.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_650.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_651.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_652.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_653.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_654.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_655.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_656.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_657.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_658.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_659.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_660.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_661.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_662.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_119.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_359.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_168.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_169.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_170.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_171.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_172.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_173.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_174.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_175.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_176.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_177.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_178.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_179.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_180.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_181.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_182.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_200.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_201.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_202.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_203.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_204.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_205.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_206.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_207.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_208.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_209.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_210.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_211.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_212.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_213.wav,jhyaure,7,6
Audio_dataset/Train/jhyaure/jhyaure_train_214.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_248.wav,jhyaure,7,1
Audio_dataset/Train/jhyaure/jhyaure_train_249.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_250.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_251.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_252.wav,jhyaure,7,8
Audio_dataset/Train/jhyaure/jhyaure_train_253.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_254.wav,jhyaure,7,4
Audio_dataset/Train/jhyaure/jhyaure_train_255.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_256.wav,jhyaure,7,5
Audio_dataset/Train/jhyaure/jhyaure_train_257.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_258.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_259.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_260.wav,jhyaure,7,3
Audio_dataset/Train/jhyaure/jhyaure_train_261.wav,jhyaure,7,9
Audio_dataset/Train/jhyaure/jhyaure_train_262.wav,jhyaure,7,7
Audio_dataset/Train/jhyaure/jhyaure_train_312.wav,jhyaure,7,10
Audio_dataset/Train/jhyaure/jhyaure_train_313.wav,jhyaure,7,2
Audio_dataset/Train/jhyaure/jhyaure_train_314.wav,jhyaure,7,1
